"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de mayo de 2026"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jun/2026 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2026-05-01","1","ACAPULCO","514.02","444.45","69.19","0.37","1","1"
"2026-05-01","2","ACAPULCO","496.5","415.22","63.08","18.19","1","1"
"2026-05-01","3","ACAPULCO","584.88","429.71","65.32","89.85","1","1"
"2026-05-01","4","ACAPULCO","563.23","430.99","63.6","68.64","1","1"
"2026-05-01","5","ACAPULCO","594.94","432.76","64.37","97.81","1","1"
"2026-05-01","6","ACAPULCO","565.36","420.84","60.13","84.39","1","1"
"2026-05-01","7","ACAPULCO","526.45","407.01","57.21","62.22","1","1"
"2026-05-01","8","ACAPULCO","455.22","397.96","57.2","0.06","1","1"
"2026-05-01","9","ACAPULCO","418.68","363.78","54.86","0.05","1","1"
"2026-05-01","10","ACAPULCO","396.68","331.03","53.06","12.58","1","1"
"2026-05-01","11","ACAPULCO","415","355.24","58.22","1.55","1","1"
"2026-05-01","12","ACAPULCO","588.57","358.02","59.93","170.62","1","1"
"2026-05-01","13","ACAPULCO","449.19","359.06","52.35","37.78","1","1"
"2026-05-01","14","ACAPULCO","484.1","366.53","54.42","63.15","1","1"
"2026-05-01","15","ACAPULCO","505.99","375.58","56.7","73.72","1","1"
"2026-05-01","16","ACAPULCO","532.94","376.18","56.22","100.54","1","1"
"2026-05-01","17","ACAPULCO","581.14","396.08","60.18","124.88","1","1"
"2026-05-01","18","ACAPULCO","587.21","404.48","60.55","122.19","1","1"
"2026-05-01","19","ACAPULCO","485.99","422.71","56.5","6.79","1","1"
"2026-05-01","20","ACAPULCO","474.64","416.78","57.44","0.42","1","1"
"2026-05-01","21","ACAPULCO","468.69","407.07","61.19","0.44","1","1"
"2026-05-01","22","ACAPULCO","454.46","394.35","59.47","0.63","1","1"
"2026-05-01","23","ACAPULCO","491.59","428.21","62.71","0.67","1","1"
"2026-05-01","24","ACAPULCO","488.68","424.34","63.89","0.46","1","1"
"2026-05-01","1","AGUASCALIENTES","451.8","444.45","7.35","-0.01","1","1"
"2026-05-01","2","AGUASCALIENTES","422.81","415.22","4.68","2.91","1","1"
"2026-05-01","3","AGUASCALIENTES","452.99","429.71","8.55","14.74","1","1"
"2026-05-01","4","AGUASCALIENTES","451.99","430.99","9.74","11.25","1","1"
"2026-05-01","5","AGUASCALIENTES","458.43","432.76","9.59","16.08","1","1"
"2026-05-01","6","AGUASCALIENTES","443.61","420.84","8.91","13.86","1","1"
"2026-05-01","7","AGUASCALIENTES","423.68","407.01","6.45","10.22","1","1"
"2026-05-01","8","AGUASCALIENTES","395.67","397.96","-2.29","0","1","1"
"2026-05-01","9","AGUASCALIENTES","354.7","363.78","-9.07","-0.01","1","1"
"2026-05-01","10","AGUASCALIENTES","321.67","331.03","-11.43","2.06","1","1"
"2026-05-01","11","AGUASCALIENTES","341.5","355.24","-13.78","0.04","1","1"
"2026-05-01","12","AGUASCALIENTES","351.75","358.02","-14.77","8.49","1","1"
"2026-05-01","13","AGUASCALIENTES","349.28","359.06","-14.77","4.98","1","1"
"2026-05-01","14","AGUASCALIENTES","360.41","366.53","-14.71","8.59","1","1"
"2026-05-01","15","AGUASCALIENTES","372.21","375.58","-13.55","10.18","1","1"
"2026-05-01","16","AGUASCALIENTES","382.67","376.18","-11.96","18.44","1","1"
"2026-05-01","17","AGUASCALIENTES","406.48","396.08","-10.11","20.51","1","1"
"2026-05-01","18","AGUASCALIENTES","418.96","404.48","-5.6","20.09","1","1"
"2026-05-01","19","AGUASCALIENTES","426.84","422.71","3.04","1.09","1","1"
"2026-05-01","20","AGUASCALIENTES","422.77","416.78","5.96","0.03","1","1"
"2026-05-01","21","AGUASCALIENTES","410.86","407.07","3.74","0.05","1","1"
"2026-05-01","22","AGUASCALIENTES","397.26","394.35","2.9","0.01","1","1"
"2026-05-01","23","AGUASCALIENTES","438.49","428.21","10.22","0.07","1","1"
"2026-05-01","24","AGUASCALIENTES","432.4","424.34","8","0.06","1","1"
"2026-05-01","1","APATZINGAN","491.74","444.45","46.77","0.52","1","1"
"2026-05-01","2","APATZINGAN","459.9","415.22","39.64","5.04","1","1"
