"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de octubre de 2025"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/nov/2025 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2025-10-16","1","ACAPULCO","727.28","467.3","44.45","215.53","0","1"
"2025-10-16","2","ACAPULCO","580.25","458.19","40.6","81.45","0","1"
"2025-10-16","3","ACAPULCO","538.45","438.83","38.05","61.57","0","1"
"2025-10-16","4","ACAPULCO","479.74","444.72","35.02","0","0","1"
"2025-10-16","5","ACAPULCO","480.09","444.77","35.31","0","0","1"
"2025-10-16","6","ACAPULCO","621.17","486.05","37.19","97.93","0","1"
"2025-10-16","7","ACAPULCO","658.97","498.62","38.97","121.38","0","1"
"2025-10-16","8","ACAPULCO","510.23","474.33","35.94","-0.04","0","1"
"2025-10-16","9","ACAPULCO","504.5","452.1","37.66","14.74","0","1"
"2025-10-16","10","ACAPULCO","500.34","438.42","39.15","22.77","0","1"
"2025-10-16","11","ACAPULCO","508.46","437.11","40.58","30.77","0","1"
"2025-10-16","12","ACAPULCO","497.15","441.15","42.85","13.16","0","1"
"2025-10-16","13","ACAPULCO","504.61","448.33","44.91","11.38","0","1"
"2025-10-16","14","ACAPULCO","566.13","435.08","44.44","86.61","0","1"
"2025-10-16","15","ACAPULCO","587.58","471.96","49.34","66.28","0","1"
"2025-10-16","16","ACAPULCO","540.19","487.8","51.5","0.89","0","1"
"2025-10-16","17","ACAPULCO","566.97","500.07","53.15","13.75","0","1"
"2025-10-16","18","ACAPULCO","787.39","659.82","68.75","58.82","0","1"
"2025-10-16","19","ACAPULCO","1616.87","1252.84","136.18","227.85","0","1"
"2025-10-16","20","ACAPULCO","1534.78","1181.36","135.48","217.94","0","1"
"2025-10-16","21","ACAPULCO","1156.62","702.34","81.89","372.39","0","1"
"2025-10-16","22","ACAPULCO","951.43","558.91","62.88","329.65","0","1"
"2025-10-16","23","ACAPULCO","946.09","549.58","62.92","333.59","0","1"
"2025-10-16","24","ACAPULCO","816.22","519.85","57.78","238.6","0","1"
"2025-10-16","1","AGUASCALIENTES","493.12","467.3","1.11","24.72","0","1"
"2025-10-16","2","AGUASCALIENTES","472.08","458.19","1.3","12.59","0","1"
"2025-10-16","3","AGUASCALIENTES","448.38","438.83","0.17","9.38","0","1"
"2025-10-16","4","AGUASCALIENTES","448.27","444.72","3.6","-0.05","0","1"
"2025-10-16","5","AGUASCALIENTES","448.49","444.77","3.76","-0.04","0","1"
"2025-10-16","6","AGUASCALIENTES","503.95","486.05","2.63","15.27","0","1"
"2025-10-16","7","AGUASCALIENTES","518.92","498.62","1.37","18.94","0","1"
"2025-10-16","8","AGUASCALIENTES","473.36","474.33","-0.9","-0.07","0","1"
"2025-10-16","9","AGUASCALIENTES","443.09","452.1","-6.52","-2.49","0","1"
"2025-10-16","10","AGUASCALIENTES","425.44","438.43","-9.21","-3.78","0","1"
"2025-10-16","11","AGUASCALIENTES","425.1","437.11","-9.35","-2.66","0","1"
"2025-10-16","12","AGUASCALIENTES","428.99","441.15","-9.06","-3.1","0","1"
"2025-10-16","13","AGUASCALIENTES","434.64","448.33","-9.02","-4.67","0","1"
"2025-10-16","14","AGUASCALIENTES","430.96","435.08","-8.73","4.61","0","1"
"2025-10-16","15","AGUASCALIENTES","461.86","471.96","-8.09","-2.01","0","1"
"2025-10-16","16","AGUASCALIENTES","480.56","487.8","-4.46","-2.78","0","1"
"2025-10-16","17","AGUASCALIENTES","497.21","500.07","-2.89","0.03","0","1"
"2025-10-16","18","AGUASCALIENTES","631.09","659.82","3.11","-31.84","0","1"
"2025-10-16","19","AGUASCALIENTES","1149.15","1252.84","19.61","-123.3","0","1"
"2025-10-16","20","AGUASCALIENTES","1089.18","1181.36","17.66","-109.84","0","1"
"2025-10-16","21","AGUASCALIENTES","683.7","702.34","7.72","-26.36","0","1"
"2025-10-16","22","AGUASCALIENTES","572.66","558.91","4.75","9","0","1"
"2025-10-16","23","AGUASCALIENTES","560.89","549.58","5.5","5.81","0","1"
"2025-10-16","24","AGUASCALIENTES","533.96","519.85","4.17","9.94","0","1"
"2025-10-16","1","APATZINGAN","549.95","467.3","23.42","59.23","0","1"
"2025-10-16","2","APATZINGAN","500.11","458.19","19.83","22.08","0","1"
"2025-10-16","3","APATZINGAN","472.06","438.83","16.89","16.34","0","1"
"2025-10-16","4","APATZINGAN","463.07","444.72","18.39","-0.04","0","1"
"2025-10-16","5","APATZINGAN","463.11","444.77","18.36","-0.02","0","1"
"2025-10-16","6","APATZINGAN","533.31","486.05","20.59","26.67","0","1"
"2025-10-16","7","APATZINGAN","554.74","498.62","23.03","33.1","0","1"
"2025-10-16","8","APATZINGAN","498.32","474.33","24.25","-0.25","0","1"
"2025-10-16","9","APATZINGAN","471.92","452.1","25.08","-5.26","0","1"
"2025-10-16","10","APATZINGAN","454.28","438.42","22.96","-7.1","0","1"
"2025-10-16","11","APATZINGAN","452.54","437.11","22.39","-6.96","0","1"
"2025-10-16","12","APATZINGAN","456.15","441.15","23.19","-8.19","0","1"
"2025-10-16","13","APATZINGAN","462.5","448.33","24.64","-10.46","0","1"
"2025-10-16","14","APATZINGAN","464.66","435.08","23.83","5.75","0","1"
"2025-10-16","15","APATZINGAN","499.2","471.96","28.42","-1.17","0","1"
"2025-10-16","16","APATZINGAN","514.98","487.8","33.74","-6.56","0","1"
"2025-10-16","17","APATZINGAN","536.64","500.07","37.07","-0.5","0","1"
"2025-10-16","18","APATZINGAN","715.03","659.82","52.1","3.11","0","1"
"2025-10-16","19","APATZINGAN","1374.95","1252.84","110.8","11.31","0","1"
"2025-10-16","20","APATZINGAN","1311.04","1181.36","116.42","13.26","0","1"
"2025-10-16","21","APATZINGAN","844.68","702.34","67.02","75.31","0","1"
"2025-10-16","22","APATZINGAN","683.77","558.91","47.87","76.99","0","1"
"2025-10-16","23","APATZINGAN","668.41","549.58","42.25","76.58","0","1"
"2025-10-16","24","APATZINGAN","608.88","519.85","32.45","56.58","0","1"
"2025-10-16","1","CABORCA","214.46","467.3","-83.45","-169.39","0","1"
"2025-10-16","2","CABORCA","181.77","458.19","-84.72","-191.71","0","1"
"2025-10-16","3","CABORCA","177.75","438.83","-89.08","-172","0","1"
