"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de junio de 2026"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jul/2026 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2026-06-16","1","ACAPULCO","586.76","503.82","82.43","0.5","0","1"
"2026-06-16","2","ACAPULCO","648.6","478.52","76.93","93.15","0","1"
"2026-06-16","3","ACAPULCO","670.35","490.33","76.73","103.3","0","1"
"2026-06-16","4","ACAPULCO","630.42","471.29","73.23","85.89","0","1"
"2026-06-16","5","ACAPULCO","635.93","473.33","72.97","89.64","0","1"
"2026-06-16","6","ACAPULCO","642.77","476.37","72.63","93.78","0","1"
"2026-06-16","7","ACAPULCO","567.59","452.66","65.61","49.32","0","1"
"2026-06-16","8","ACAPULCO","572.16","452.24","65.66","54.26","0","1"
"2026-06-16","9","ACAPULCO","620.13","466.61","69.97","83.55","0","1"
"2026-06-16","10","ACAPULCO","571.13","458.92","64.07","48.15","0","1"
"2026-06-16","11","ACAPULCO","611.53","462.03","67.63","81.88","0","1"
"2026-06-16","12","ACAPULCO","637.68","471.94","71.96","93.78","0","1"
"2026-06-16","13","ACAPULCO","567.87","470.86","68.77","28.24","0","1"
"2026-06-16","14","ACAPULCO","636.43","486.31","72.19","77.94","0","1"
"2026-06-16","15","ACAPULCO","661.84","490.63","73.65","97.55","0","1"
"2026-06-16","16","ACAPULCO","697.72","533.25","79.58","84.89","0","1"
"2026-06-16","17","ACAPULCO","652.97","531.64","77.51","43.81","0","1"
"2026-06-16","18","ACAPULCO","759.95","532.98","78.38","148.6","0","1"
"2026-06-16","19","ACAPULCO","582.88","514.86","67.84","0.18","0","1"
"2026-06-16","20","ACAPULCO","2134.33","1759.7","235.85","138.78","0","1"
"2026-06-16","21","ACAPULCO","2479.9","2218.55","261.14","0.21","0","1"
"2026-06-16","22","ACAPULCO","2410.59","2123.38","286.9","0.32","0","1"
"2026-06-16","23","ACAPULCO","795.4","694.99","100.08","0.33","0","1"
"2026-06-16","24","ACAPULCO","752","656.65","95.04","0.31","0","1"
"2026-06-16","1","AGUASCALIENTES","517.05","503.82","13.12","0.11","0","1"
"2026-06-16","2","AGUASCALIENTES","502.31","478.52","8.58","15.22","0","1"
"2026-06-16","3","AGUASCALIENTES","518.83","490.33","11.62","16.88","0","1"
"2026-06-16","4","AGUASCALIENTES","495.31","471.29","9.97","14.05","0","1"
"2026-06-16","5","AGUASCALIENTES","496.6","473.33","8.61","14.66","0","1"
"2026-06-16","6","AGUASCALIENTES","499.28","476.37","7.58","15.32","0","1"
"2026-06-16","7","AGUASCALIENTES","467.99","452.66","7.24","8.1","0","1"
"2026-06-16","8","AGUASCALIENTES","464.25","452.24","3.21","8.81","0","1"
"2026-06-16","9","AGUASCALIENTES","481.66","466.61","1.45","13.6","0","1"
