"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de abril de 2026"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/may/2026 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2026-04-01","1","ACAPULCO","494.5","432.22","62.41","-0.13","0","1"
"2026-04-01","2","ACAPULCO","471.11","412.04","59.19","-0.12","0","1"
"2026-04-01","3","ACAPULCO","451.58","395.02","56.68","-0.13","0","1"
"2026-04-01","4","ACAPULCO","460.98","402.86","58.25","-0.14","0","1"
"2026-04-01","5","ACAPULCO","463.41","406.7","56.85","-0.13","0","1"
"2026-04-01","6","ACAPULCO","471.52","414.32","57.3","-0.09","0","1"
"2026-04-01","7","ACAPULCO","465.94","410.61","55.35","-0.02","0","1"
"2026-04-01","8","ACAPULCO","464.3","407.83","56.54","-0.06","0","1"
"2026-04-01","9","ACAPULCO","367.38","321.12","45.97","0.3","0","1"
"2026-04-01","10","ACAPULCO","354.45","313.73","40.79","-0.07","0","1"
"2026-04-01","11","ACAPULCO","388.52","208.21","27.9","152.41","0","1"
"2026-04-01","12","ACAPULCO","440.81","286.98","42.95","110.88","0","1"
"2026-04-01","13","ACAPULCO","415.14","330.85","45.99","38.3","0","1"
"2026-04-01","14","ACAPULCO","427.05","375.54","51.45","0.07","0","1"
"2026-04-01","15","ACAPULCO","463.48","405.92","57.49","0.08","0","1"
"2026-04-01","16","ACAPULCO","475.79","417.49","58.18","0.12","0","1"
"2026-04-01","17","ACAPULCO","502.22","442.75","59.48","-0.02","0","1"
"2026-04-01","18","ACAPULCO","504.32","457.9","46.38","0.04","0","1"
"2026-04-01","19","ACAPULCO","527.67","480.5","47.11","0.05","0","1"
"2026-04-01","20","ACAPULCO","721.56","649.19","72.37","0","0","1"
"2026-04-01","21","ACAPULCO","573.31","506.27","67.04","0","0","1"
"2026-04-01","22","ACAPULCO","533.65","471.92","61.73","0","0","1"
"2026-04-01","23","ACAPULCO","542.29","471.54","70.74","0","0","1"
"2026-04-01","24","ACAPULCO","528.66","459.36","69.3","0","0","1"
"2026-04-01","1","AGUASCALIENTES","443.79","432.22","11.69","-0.12","0","1"
"2026-04-01","2","AGUASCALIENTES","420.93","412.04","9","-0.11","0","1"
"2026-04-01","3","AGUASCALIENTES","402.36","395.02","7.46","-0.12","0","1"
"2026-04-01","4","AGUASCALIENTES","408.93","402.86","6.19","-0.13","0","1"
"2026-04-01","5","AGUASCALIENTES","412.95","406.7","6.38","-0.13","0","1"
"2026-04-01","6","AGUASCALIENTES","420.76","414.32","6.54","-0.1","0","1"
"2026-04-01","7","AGUASCALIENTES","418.81","410.61","8.21","-0.02","0","1"
"2026-04-01","8","AGUASCALIENTES","410.76","407.83","2.99","-0.06","0","1"
"2026-04-01","9","AGUASCALIENTES","316.58","321.12","-4.68","0.14","0","1"
"2026-04-01","10","AGUASCALIENTES","304.96","313.73","-7.75","-1.02","0","1"
"2026-04-01","11","AGUASCALIENTES","249.3","208.21","-5.33","46.42","0","1"
"2026-04-01","12","AGUASCALIENTES","311.71","286.98","-8.8","33.52","0","1"
"2026-04-01","13","AGUASCALIENTES","332.54","330.85","-8.95","10.65","0","1"
"2026-04-01","14","AGUASCALIENTES","367.76","375.54","-7.78","-0.01","0","1"
"2026-04-01","15","AGUASCALIENTES","397.95","405.92","-7.96","0","0","1"
"2026-04-01","16","AGUASCALIENTES","412.17","417.49","-5.35","0.02","0","1"
"2026-04-01","17","AGUASCALIENTES","439.06","442.75","-3.63","-0.06","0","1"
"2026-04-01","18","AGUASCALIENTES","461.1","457.9","3.22","-0.02","0","1"
"2026-04-01","19","AGUASCALIENTES","492.41","480.5","11.91","0","0","1"
"2026-04-01","20","AGUASCALIENTES","668.05","649.19","18.86","0","0","1"
"2026-04-01","21","AGUASCALIENTES","520.04","506.27","13.77","0","0","1"
"2026-04-01","22","AGUASCALIENTES","483.61","471.92","11.7","0","0","1"
"2026-04-01","23","AGUASCALIENTES","484.44","471.54","12.9","0","0","1"
"2026-04-01","24","AGUASCALIENTES","470.45","459.36","11.09","0","0","1"
"2026-04-01","1","APATZINGAN","473.71","432.22","42.75","-1.25","0","1"
"2026-04-01","2","APATZINGAN","448.09","412.04","37.18","-1.14","0","1"
"2026-04-01","3","APATZINGAN","427.58","395.02","33.84","-1.28","0","1"
"2026-04-01","4","APATZINGAN","434.25","402.86","32.72","-1.34","0","1"
"2026-04-01","5","APATZINGAN","437.85","406.7","32.48","-1.33","0","1"
"2026-04-01","6","APATZINGAN","446.57","414.32","33.16","-0.91","0","1"
"2026-04-01","7","APATZINGAN","446.5","410.61","36.09","-0.21","0","1"
"2026-04-01","8","APATZINGAN","444.57","407.83","37.37","-0.63","0","1"
"2026-04-01","9","APATZINGAN","353.17","321.12","29.3","2.75","0","1"
"2026-04-01","10","APATZINGAN","340.25","313.73","27.97","-1.45","0","1"
"2026-04-01","11","APATZINGAN","286.84","208.21","18.21","60.42","0","1"
"2026-04-01","12","APATZINGAN","356.9","286.98","25.9","44.02","0","1"
"2026-04-01","13","APATZINGAN","375.72","330.85","31.32","13.55","0","1"
"2026-04-01","14","APATZINGAN","414.26","375.54","38.15","0.57","0","1"
"2026-04-01","15","APATZINGAN","449.03","405.92","42.44","0.67","0","1"
"2026-04-01","16","APATZINGAN","464.14","417.49","45.54","1.11","0","1"
"2026-04-01","17","APATZINGAN","492.5","442.75","49.96","-0.21","0","1"
"2026-04-01","18","APATZINGAN","510.92","457.9","52.7","0.32","0","1"
"2026-04-01","19","APATZINGAN","535.1","480.5","54.16","0.44","0","1"
"2026-04-01","20","APATZINGAN","728.05","649.19","78.86","0","0","1"
"2026-04-01","21","APATZINGAN","567.02","506.27","60.75","0","0","1"
"2026-04-01","22","APATZINGAN","524.52","471.92","52.6","0","0","1"
"2026-04-01","23","APATZINGAN","521.06","471.54","49.52","0","0","1"
"2026-04-01","24","APATZINGAN","507.21","459.36","47.85","0","0","1"
"2026-04-01","1","CABORCA","258.27","432.22","-95.16","-78.79","0","1"
"2026-04-01","2","CABORCA","255.5","412.04","-85.03","-71.5","0","1"
"2026-04-01","3","CABORCA","223.9","395.02","-90.73","-80.4","0","1"
"2026-04-01","4","CABORCA","219.62","402.86","-99.18","-84.06","0","1"
"2026-04-01","5","CABORCA","222.62","406.7","-100.6","-83.48","0","1"
"2026-04-01","6","CABORCA","189.57","414.32","-104.44","-120.31","0","1"
"2026-04-01","7","CABORCA","311.78","410.61","-85.63","-13.21","0","1"
"2026-04-01","8","CABORCA","276.83","407.83","-91.28","-39.73","0","1"
"2026-04-01","9","CABORCA","67.4","321.12","-37.32","-216.4","0","1"
"2026-04-01","10","CABORCA","18.7","313.73","-61.94","-233.09","0","1"
"2026-04-01","11","CABORCA","58.32","208.21","-48.02","-101.87","0","1"
"2026-04-01","12","CABORCA","11.55","286.98","-66.29","-209.14","0","1"
"2026-04-01","13","CABORCA","15.7","330.85","-83.91","-231.24","0","1"
"2026-04-01","14","CABORCA","34.09","375.54","-97.56","-243.9","0","1"
"2026-04-01","15","CABORCA","29.21","405.92","-102.78","-273.93","0","1"
"2026-04-01","16","CABORCA","14.71","417.49","-90.8","-311.99","0","1"
"2026-04-01","17","CABORCA","82.4","442.75","-148.11","-212.25","0","1"
"2026-04-01","18","CABORCA","133","457.9","-148.91","-176","0","1"
"2026-04-01","19","CABORCA","195.85","480.5","-135.91","-148.75","0","1"
"2026-04-01","20","CABORCA","536.63","649.19","-112.56","0","0","1"
"2026-04-01","21","CABORCA","429.55","506.27","-76.73","0","0","1"
"2026-04-01","22","CABORCA","398.03","471.92","-73.89","0","0","1"
"2026-04-01","23","CABORCA","396.03","471.54","-75.51","0","0","1"
"2026-04-01","24","CABORCA","374.66","459.36","-84.7","0","0","1"
"2026-04-01","1","CAMARGO","210.72","432.22","-48.53","-172.96","0","1"
"2026-04-01","2","CAMARGO","204.88","412.04","-50.19","-156.97","0","1"
"2026-04-01","3","CAMARGO","168.06","395.02","-50.47","-176.5","0","1"
"2026-04-01","4","CAMARGO","162.65","402.86","-55.68","-184.54","0","1"
"2026-04-01","5","CAMARGO","166.78","406.7","-56.66","-183.26","0","1"
"2026-04-01","6","CAMARGO","170.99","414.32","-58.09","-185.24","0","1"
"2026-04-01","7","CAMARGO","327.95","410.61","-53.67","-29","0","1"
"2026-04-01","8","CAMARGO","263.73","407.83","-56.9","-87.2","0","1"
"2026-04-01","9","CAMARGO","183.86","321.12","-34.3","-102.96","0","1"
"2026-04-01","10","CAMARGO","152.65","313.73","-40.57","-120.51","0","1"
"2026-04-01","11","CAMARGO","118.14","208.21","-24.3","-65.77","0","1"
"2026-04-01","12","CAMARGO","148.05","286.98","-42.54","-96.4","0","1"
"2026-04-01","13","CAMARGO","152.85","330.85","-46.59","-131.42","0","1"
"2026-04-01","14","CAMARGO","162.22","375.54","-50.39","-162.93","0","1"
"2026-04-01","15","CAMARGO","170.12","405.92","-55.43","-180.37","0","1"
"2026-04-01","16","CAMARGO","197.18","417.49","-53.26","-167.06","0","1"
"2026-04-01","17","CAMARGO","172.23","442.75","-55.19","-215.32","0","1"
"2026-04-01","18","CAMARGO","265.11","457.9","-52.74","-140.05","0","1"
"2026-04-01","19","CAMARGO","316.16","480.5","-59.24","-105.1","0","1"
"2026-04-01","20","CAMARGO","594.02","649.19","-55.17","0","0","1"
"2026-04-01","21","CAMARGO","464.16","506.27","-42.11","0","0","1"
"2026-04-01","22","CAMARGO","428.63","471.92","-43.29","0","0","1"
"2026-04-01","23","CAMARGO","422.35","471.54","-49.19","0","0","1"
"2026-04-01","24","CAMARGO","401.32","459.36","-58.04","0","0","1"
"2026-04-01","1","CAMPECHE","490.32","432.22","57.85","0.26","0","1"
"2026-04-01","2","CAMPECHE","473.15","412.04","60.88","0.23","0","1"
"2026-04-01","3","CAMPECHE","462.74","395.02","67.46","0.26","0","1"
"2026-04-01","4","CAMPECHE","478.96","402.86","75.83","0.27","0","1"
"2026-04-01","5","CAMPECHE","477.64","406.7","70.67","0.27","0","1"
"2026-04-01","6","CAMPECHE","484.05","414.32","69.54","0.19","0","1"
"2026-04-01","7","CAMPECHE","473.06","410.61","62.4","0.04","0","1"
"2026-04-01","8","CAMPECHE","466.59","407.83","58.64","0.13","0","1"
"2026-04-01","9","CAMPECHE","369.69","321.12","49.12","-0.54","0","1"
"2026-04-01","10","CAMPECHE","364.19","313.73","50.07","0.39","0","1"
"2026-04-01","11","CAMPECHE","410.64","208.21","35.23","167.2","0","1"
"2026-04-01","12","CAMPECHE","460.81","286.98","52.22","121.6","0","1"
"2026-04-01","13","CAMPECHE","433.51","330.85","60.12","42.54","0","1"
"2026-04-01","14","CAMPECHE","440.97","375.54","65.53","-0.11","0","1"
"2026-04-01","15","CAMPECHE","483.4","405.92","77.6","-0.13","0","1"
"2026-04-01","16","CAMPECHE","487.99","417.49","70.71","-0.21","0","1"
"2026-04-01","17","CAMPECHE","505.23","442.75","62.43","0.05","0","1"
"2026-04-01","18","CAMPECHE","518.94","457.9","61.1","-0.06","0","1"
"2026-04-01","19","CAMPECHE","537.05","480.5","56.63","-0.08","0","1"
"2026-04-01","20","CAMPECHE","716.64","649.19","67.45","0","0","1"
"2026-04-01","21","CAMPECHE","560.3","506.27","54.02","0","0","1"
"2026-04-01","22","CAMPECHE","524.08","471.92","52.16","0","0","1"
"2026-04-01","23","CAMPECHE","528.98","471.54","57.44","0","0","1"
"2026-04-01","24","CAMPECHE","517.25","459.36","57.89","0","0","1"
"2026-04-01","1","CANCUN","504.06","432.22","71.59","0.26","0","1"
"2026-04-01","2","CANCUN","486.74","412.04","74.47","0.23","0","1"
"2026-04-01","3","CANCUN","475.69","395.02","80.4","0.26","0","1"
"2026-04-01","4","CANCUN","493.45","402.86","90.31","0.27","0","1"
"2026-04-01","5","CANCUN","492.22","406.7","85.26","0.27","0","1"
"2026-04-01","6","CANCUN","498.7","414.32","84.19","0.19","0","1"
"2026-04-01","7","CANCUN","488.48","410.61","77.82","0.04","0","1"
"2026-04-01","8","CANCUN","483.53","407.83","75.58","0.13","0","1"
"2026-04-01","9","CANCUN","381.73","321.12","61.16","-0.54","0","1"
"2026-04-01","10","CANCUN","376.32","313.73","62.2","0.39","0","1"
"2026-04-01","11","CANCUN","418.93","208.21","43.52","167.2","0","1"
