"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de marzo de 2026"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/abr/2026 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2026-03-01","1","ACAPULCO","493.68","407.87","61.86","23.96","0","1"
"2026-03-01","2","ACAPULCO","449.42","372.36","54.06","23","0","1"
"2026-03-01","3","ACAPULCO","481.15","375.52","53.75","51.88","0","1"
"2026-03-01","4","ACAPULCO","408.07","358.55","49.64","-0.13","0","1"
"2026-03-01","5","ACAPULCO","393.09","345.67","47.54","-0.12","0","1"
"2026-03-01","6","ACAPULCO","397.17","350.61","46.68","-0.13","0","1"
"2026-03-01","7","ACAPULCO","367.82","326.26","41.67","-0.12","0","1"
"2026-03-01","8","ACAPULCO","370.72","330.81","39.99","-0.08","0","1"
"2026-03-01","9","ACAPULCO","358.34","320.02","40.64","-2.32","0","1"
"2026-03-01","10","ACAPULCO","280.59","247.98","32.94","-0.33","0","1"
"2026-03-01","11","ACAPULCO","235.18","208.01","27.47","-0.31","0","1"
"2026-03-01","12","ACAPULCO","214","189.8","24.49","-0.29","0","1"
"2026-03-01","13","ACAPULCO","153.21","135.23","18.19","-0.22","0","1"
"2026-03-01","14","ACAPULCO","207.62","183.11","24.84","-0.34","0","1"
"2026-03-01","15","ACAPULCO","235.68","207.81","28.17","-0.31","0","1"
"2026-03-01","16","ACAPULCO","254.15","224.27","30.19","-0.31","0","1"
"2026-03-01","17","ACAPULCO","335.76","295.68","40.45","-0.37","0","1"
"2026-03-01","18","ACAPULCO","363.45","320.01","44.1","-0.67","0","1"
"2026-03-01","19","ACAPULCO","404.06","362.08","41.95","0.03","0","1"
"2026-03-01","20","ACAPULCO","427.59","380.41","47.04","0.15","0","1"
"2026-03-01","21","ACAPULCO","449.77","398.58","51.02","0.17","0","1"
"2026-03-01","22","ACAPULCO","461.27","408.57","52.54","0.16","0","1"
"2026-03-01","23","ACAPULCO","918.35","807.94","110.26","0.15","0","1"
"2026-03-01","24","ACAPULCO","449.08","391.81","57.18","0.1","0","1"
"2026-03-01","1","AGUASCALIENTES","414.42","407.87","2.67","3.88","0","1"
"2026-03-01","2","AGUASCALIENTES","376.35","372.36","0.3","3.7","0","1"
"2026-03-01","3","AGUASCALIENTES","384.74","375.52","0.76","8.46","0","1"
"2026-03-01","4","AGUASCALIENTES","358.32","358.55","-0.1","-0.13","0","1"
"2026-03-01","5","AGUASCALIENTES","344.84","345.67","-0.7","-0.13","0","1"
"2026-03-01","6","AGUASCALIENTES","350.42","350.61","-0.06","-0.13","0","1"
"2026-03-01","7","AGUASCALIENTES","326.98","326.26","0.83","-0.12","0","1"
"2026-03-01","8","AGUASCALIENTES","330.36","330.81","-0.1","-0.35","0","1"
"2026-03-01","9","AGUASCALIENTES","325.59","320.02","-7.54","13.11","0","1"
"2026-03-01","10","AGUASCALIENTES","235.45","247.98","-6.41","-6.12","0","1"
"2026-03-01","11","AGUASCALIENTES","196.91","208.01","-5.47","-5.64","0","1"
"2026-03-01","12","AGUASCALIENTES","179.37","189.8","-5.14","-5.29","0","1"
"2026-03-01","13","AGUASCALIENTES","127.55","135.23","-3.71","-3.98","0","1"
"2026-03-01","14","AGUASCALIENTES","171.98","183.11","-4.99","-6.15","0","1"
"2026-03-01","15","AGUASCALIENTES","196.22","207.81","-6.01","-5.58","0","1"
"2026-03-01","16","AGUASCALIENTES","212.33","224.27","-6.34","-5.6","0","1"
"2026-03-01","17","AGUASCALIENTES","281.23","295.68","-7.52","-6.92","0","1"
"2026-03-01","18","AGUASCALIENTES","309.72","320.01","-6.81","-3.49","0","1"
"2026-03-01","19","AGUASCALIENTES","361.69","362.08","-0.25","-0.14","0","1"
"2026-03-01","20","AGUASCALIENTES","384.48","380.41","4.21","-0.14","0","1"
"2026-03-01","21","AGUASCALIENTES","402.35","398.58","3.89","-0.13","0","1"
"2026-03-01","22","AGUASCALIENTES","415.28","408.57","6.84","-0.13","0","1"
"2026-03-01","23","AGUASCALIENTES","817.61","807.94","9.76","-0.1","0","1"
"2026-03-01","24","AGUASCALIENTES","394.54","391.81","2.88","-0.15","0","1"
"2026-03-01","1","APATZINGAN","454.43","407.87","40.02","6.55","0","1"
"2026-03-01","2","APATZINGAN","409.15","372.36","31.72","5.07","0","1"
"2026-03-01","3","APATZINGAN","418.31","375.52","30.04","12.75","0","1"
"2026-03-01","4","APATZINGAN","383.38","358.55","26.21","-1.39","0","1"
"2026-03-01","5","APATZINGAN","367.97","345.67","23.61","-1.31","0","1"
"2026-03-01","6","APATZINGAN","373.7","350.61","24.43","-1.33","0","1"
"2026-03-01","7","APATZINGAN","348.09","326.26","23.05","-1.22","0","1"
"2026-03-01","8","APATZINGAN","351.88","330.81","22.35","-1.29","0","1"
"2026-03-01","9","APATZINGAN","335.48","320.02","17.79","-2.32","0","1"
"2026-03-01","10","APATZINGAN","253.32","247.98","14.96","-9.62","0","1"
"2026-03-01","11","APATZINGAN","211.13","208.01","11.98","-8.86","0","1"
"2026-03-01","12","APATZINGAN","191.89","189.8","10.4","-8.31","0","1"
"2026-03-01","13","APATZINGAN","136.3","135.23","7.31","-6.25","0","1"
"2026-03-01","14","APATZINGAN","183.71","183.11","10.26","-9.66","0","1"
"2026-03-01","15","APATZINGAN","210.78","207.81","11.75","-8.79","0","1"
"2026-03-01","16","APATZINGAN","228.95","224.27","13.51","-8.83","0","1"
"2026-03-01","17","APATZINGAN","305.08","295.68","20.35","-10.95","0","1"
"2026-03-01","18","APATZINGAN","335.24","320.01","24.01","-8.78","0","1"
"2026-03-01","19","APATZINGAN","391.13","362.08","30.58","-1.54","0","1"
"2026-03-01","20","APATZINGAN","417.71","380.41","38.85","-1.55","0","1"
"2026-03-01","21","APATZINGAN","438.37","398.58","41.17","-1.38","0","1"
"2026-03-01","22","APATZINGAN","451.2","408.57","44.09","-1.45","0","1"
"2026-03-01","23","APATZINGAN","888.55","807.94","81.67","-1.06","0","1"
"2026-03-01","24","APATZINGAN","424.65","391.81","34.44","-1.6","0","1"
"2026-03-01","1","CABORCA","133.55","407.87","-81.49","-192.83","0","1"
"2026-03-01","2","CABORCA","114.89","372.36","-74.78","-182.69","0","1"
"2026-03-01","3","CABORCA","106.94","375.52","-72.72","-195.86","0","1"
"2026-03-01","4","CABORCA","103.25","358.55","-73.12","-182.19","0","1"
"2026-03-01","5","CABORCA","103.42","345.67","-70.99","-171.27","0","1"
"2026-03-01","6","CABORCA","103.86","350.61","-71.53","-175.22","0","1"
