"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de noviembre de 2025"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/dic/2025 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2025-11-01","1","ACAPULCO","697.43","616.23","78.66","2.55","0","1"
"2025-11-01","2","ACAPULCO","673.82","596.51","77.17","0.14","0","1"
"2025-11-01","3","ACAPULCO","670.22","589.11","80.94","0.17","0","1"
"2025-11-01","4","ACAPULCO","639.8","564.3","75.35","0.14","0","1"
"2025-11-01","5","ACAPULCO","641.16","565.5","75.38","0.29","0","1"
"2025-11-01","6","ACAPULCO","672.62","569.55","77.8","25.26","0","1"
"2025-11-01","7","ACAPULCO","663.34","585.12","77.93","0.3","0","1"
"2025-11-01","8","ACAPULCO","639.2","568.23","70.91","0.06","0","1"
"2025-11-01","9","ACAPULCO","620.42","549.78","70.55","0.1","0","1"
"2025-11-01","10","ACAPULCO","610.18","536.37","73.64","0.17","0","1"
"2025-11-01","11","ACAPULCO","616.59","541.39","75.14","0.07","0","1"
"2025-11-01","12","ACAPULCO","617.36","542.36","74.86","0.14","0","1"
"2025-11-01","13","ACAPULCO","664.99","580.44","82.47","2.08","0","1"
"2025-11-01","14","ACAPULCO","686.43","599.15","67.85","19.44","0","1"
"2025-11-01","15","ACAPULCO","696.64","591.09","80.98","24.57","0","1"
"2025-11-01","16","ACAPULCO","730.34","649.69","80.54","0.11","0","1"
"2025-11-01","17","ACAPULCO","699.24","623.93","75.07","0.24","0","1"
"2025-11-01","18","ACAPULCO","848.66","762.85","85.27","0.54","0","1"
"2025-11-01","19","ACAPULCO","827.98","743.97","83.64","0.37","0","1"
"2025-11-01","20","ACAPULCO","813.43","730.62","82.44","0.38","0","1"
"2025-11-01","21","ACAPULCO","798.29","724.57","73.32","0.4","0","1"
"2025-11-01","22","ACAPULCO","706.63","637.18","69.09","0.35","0","1"
"2025-11-01","23","ACAPULCO","642.48","578.56","63.8","0.12","0","1"
"2025-11-01","24","ACAPULCO","750.42","553.16","52.54","144.72","0","1"
"2025-11-01","1","AGUASCALIENTES","623.52","616.23","7.55","-0.27","0","1"
"2025-11-01","2","AGUASCALIENTES","601.09","596.51","4.53","0.04","0","1"
"2025-11-01","3","AGUASCALIENTES","591.78","589.11","2.6","0.06","0","1"
"2025-11-01","4","AGUASCALIENTES","566.29","564.31","1.95","0.04","0","1"
"2025-11-01","5","AGUASCALIENTES","565.96","565.5","1.33","-0.87","0","1"
"2025-11-01","6","AGUASCALIENTES","573.8","569.55","1.14","3.1","0","1"
"2025-11-01","7","AGUASCALIENTES","587.27","585.12","3.07","-0.92","0","1"
"2025-11-01","8","AGUASCALIENTES","573.15","568.23","4.83","0.1","0","1"
"2025-11-01","9","AGUASCALIENTES","549.93","549.78","-0.07","0.22","0","1"
"2025-11-01","10","AGUASCALIENTES","532.81","536.37","-4.46","0.89","0","1"
"2025-11-01","11","AGUASCALIENTES","542.43","541.39","-5.8","6.84","0","1"
"2025-11-01","12","AGUASCALIENTES","543.27","542.36","-5.61","6.52","0","1"
"2025-11-01","13","AGUASCALIENTES","580.37","580.44","-7.81","7.75","0","1"
"2025-11-01","14","AGUASCALIENTES","601.48","599.15","-6.22","8.55","0","1"
"2025-11-01","15","AGUASCALIENTES","590.2","591.09","-4.25","3.36","0","1"
"2025-11-01","16","AGUASCALIENTES","663.96","649.69","0.68","13.6","0","1"
"2025-11-01","17","AGUASCALIENTES","628.04","623.93","3.47","0.63","0","1"
"2025-11-01","18","AGUASCALIENTES","774.92","762.85","11.84","0.24","0","1"
"2025-11-01","19","AGUASCALIENTES","757.97","743.97","13.82","0.17","0","1"
"2025-11-01","20","AGUASCALIENTES","748.62","730.62","17.82","0.18","0","1"
"2025-11-01","21","AGUASCALIENTES","748.2","724.57","23.44","0.19","0","1"
"2025-11-01","22","AGUASCALIENTES","656.94","637.18","19.58","0.17","0","1"
"2025-11-01","23","AGUASCALIENTES","590.53","578.56","11.95","0.02","0","1"
"2025-11-01","24","AGUASCALIENTES","583.21","553.16","7.23","22.82","0","1"
"2025-11-01","1","APATZINGAN","665.3","616.23","46.37","2.71","0","1"
"2025-11-01","2","APATZINGAN","638.51","596.51","40.74","1.26","0","1"
"2025-11-01","3","APATZINGAN","627.49","589.11","36.79","1.58","0","1"
"2025-11-01","4","APATZINGAN","598.62","564.3","33.04","1.28","0","1"
