"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de diciembre de 2025"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/ene/2026 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2025-12-01","1","ACAPULCO","792.01","693.29","96.65","2.08","0","1"
"2025-12-01","2","ACAPULCO","732.89","645.8","85.4","1.69","0","1"
"2025-12-01","3","ACAPULCO","707.27","624.74","81.04","1.49","0","1"
"2025-12-01","4","ACAPULCO","694.87","615.37","78.07","1.43","0","1"
"2025-12-01","5","ACAPULCO","703.07","624.52","77.04","1.51","0","1"
"2025-12-01","6","ACAPULCO","728.02","647.89","78.33","1.8","0","1"
"2025-12-01","7","ACAPULCO","794.15","706.44","85.03","2.68","0","1"
"2025-12-01","8","ACAPULCO","824.3","737.23","84.64","2.43","0","1"
"2025-12-01","9","ACAPULCO","824.91","735.16","87.69","2.06","0","1"
"2025-12-01","10","ACAPULCO","840.57","743.9","96.19","0.48","0","1"
"2025-12-01","11","ACAPULCO","827.31","727.43","99.52","0.36","0","1"
"2025-12-01","12","ACAPULCO","822.44","721.27","100.87","0.3","0","1"
"2025-12-01","13","ACAPULCO","833.6","728.23","104.71","0.66","0","1"
"2025-12-01","14","ACAPULCO","838.11","732.61","105.28","0.22","0","1"
"2025-12-01","15","ACAPULCO","841.96","735.25","106.53","0.18","0","1"
"2025-12-01","16","ACAPULCO","881.53","772.93","108.36","0.24","0","1"
"2025-12-01","17","ACAPULCO","869.92","776.71","92.9","0.31","0","1"
"2025-12-01","18","ACAPULCO","1201.21","1100.91","99.69","0.62","0","1"
"2025-12-01","19","ACAPULCO","1879.76","1707.27","171.57","0.92","0","1"
"2025-12-01","20","ACAPULCO","1903.1","1731.31","170.86","0.93","0","1"
"2025-12-01","21","ACAPULCO","1904.48","1726.07","177.48","0.93","0","1"
"2025-12-01","22","ACAPULCO","1868.35","1691.22","176.18","0.95","0","1"
"2025-12-01","23","ACAPULCO","926.13","823.86","101.85","0.42","0","1"
