"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de septiembre de 2025"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/oct/2025 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2025-09-16","1","ACAPULCO","612.11","460.5","49.32","102.28","0","1"
"2025-09-16","2","ACAPULCO","555.47","448.47","46.61","60.38","0","1"
"2025-09-16","3","ACAPULCO","517.12","457.32","44.04","15.77","0","1"
"2025-09-16","4","ACAPULCO","504.38","452.93","51.4","0.06","0","1"
"2025-09-16","5","ACAPULCO","500.15","449.05","51.01","0.08","0","1"
"2025-09-16","6","ACAPULCO","514.6","455.02","59.57","0.01","0","1"
"2025-09-16","7","ACAPULCO","507.96","449.83","58.11","0.03","0","1"
"2025-09-16","8","ACAPULCO","503.66","446.4","57.24","0.02","0","1"
"2025-09-16","9","ACAPULCO","490.27","433.24","57.47","-0.44","0","1"
"2025-09-16","10","ACAPULCO","490.8","432.2","59.08","-0.49","0","1"
"2025-09-16","11","ACAPULCO","489.95","431.58","58.91","-0.54","0","1"
"2025-09-16","12","ACAPULCO","496.1","436.28","60.37","-0.55","0","1"
"2025-09-16","13","ACAPULCO","489.43","403.68","54.46","31.28","0","1"
"2025-09-16","14","ACAPULCO","496.23","397.82","53.96","44.45","0","1"
"2025-09-16","15","ACAPULCO","495.57","419.73","49.61","26.23","0","1"
"2025-09-16","16","ACAPULCO","501.96","432.44","48.43","21.09","0","1"
"2025-09-16","17","ACAPULCO","495.76","438.9","49.55","7.3","0","1"
"2025-09-16","18","ACAPULCO","597.74","468.11","46.1","83.53","0","1"
"2025-09-16","19","ACAPULCO","632.59","483.43","49.84","99.33","0","1"
"2025-09-16","20","ACAPULCO","680.96","507.07","61.65","112.25","0","1"
"2025-09-16","21","ACAPULCO","1069.23","900.67","105.17","63.4","0","1"
"2025-09-16","22","ACAPULCO","709.58","547.39","62.55","99.64","0","1"
"2025-09-16","23","ACAPULCO","726.22","520.77","58.27","147.18","0","1"
"2025-09-16","24","ACAPULCO","672.84","495.59","53.33","123.92","0","1"
"2025-09-16","1","AGUASCALIENTES","475.33","460.5","-2","16.83","0","1"
"2025-09-16","2","AGUASCALIENTES","456.63","448.47","-1.76","9.91","0","1"
"2025-09-16","3","AGUASCALIENTES","458.2","457.32","-1.68","2.56","0","1"
"2025-09-16","4","AGUASCALIENTES","451.29","452.93","-1.61","-0.03","0","1"
"2025-09-16","5","AGUASCALIENTES","446.97","449.05","-2.07","-0.02","0","1"
